0.27738171344520346,1.436589771458685
0.2473729277340606,1.4773664740158239
0.21786642973963666,1.5188676576061155
0.1888815569213964,1.5610709175189932
0.16043764673882954,1.6039538490438847
0.1325540366514062,1.6474940474702038
0.1052500641186036,1.69166910808738
0.07854506659990079,1.7364566261848413
0.052458381554773226,1.7818341970520049
0.0270093464427017,1.8277794159782985
0.002217298723161676,1.8742698782531377
-0.021898424144371376,1.9212831791659664
-0.04531848470041844,1.9687969140061838
-0.06802354548550582,2.0167886780632305
-0.08999426904014918,2.0652360666265253
-0.11121131790487926,2.114116674985505
-0.13165535462021438,2.163408098429578
-0.1513070417266782,2.213087932248161
-0.17014704176479434,2.263133771730706
-0.1881560172750838,2.313523212166615
-0.20531463079807022,2.3642338488453163
-0.22160354487427902,2.4152432770562466
-0.23700342204422942,2.4665290920888125
-0.25149492484844593,2.518068889232447
-0.26505871582744955,2.5698402637765696
-0.2776754575217657,2.621820811010611
-0.28932581247191447,2.673988126223989
-0.29999044321842305,2.7263198047061366
-0.30965200403081283,2.778793881389454
-0.31832480104248795,2.8313953778594634
-0.3260484881440311,2.8841149108220296
-0.33286343060394064,2.9369432540085523
-0.33880999369070164,2.9898711811504093
-0.34392854267280093,3.042889465979
-0.34825944281873156,3.0959888822257184
-0.35184305939698035,3.1491602036219497
-0.3547197576760315,3.2023942038990842
-0.356929902924378,3.2556816567885143
-0.3585138604105058,3.3090133360216285
-0.35951199540290624,3.362380015329819
-0.3599646731700705,3.415772468444482
-0.3599122589804784,3.4691814690969984
-0.3593951181026247,3.5225977910187662
-0.35845361580500157,3.576012207941174
-0.35712811735608785,3.6294154935956104
-0.35545898802437836,3.6827984217134695
-0.35348659307835817,3.7361517660261345
-0.3512512977865221,3.789466300265012
-0.3487934674173534,3.842732798161471
-0.3461534672393416,3.8959420334469232
-0.34337166252097884,3.949084779852747
-0.3404884167447948,4.002151811718731
-0.3375367588387297,4.0551364019895
-0.3345256700022805,4.108040015759409
-0.33145921053541016,4.160865794486819
-0.32834144073806915,4.213616879630084
-0.3251764209102195,4.266296412647577
-0.3219682113518232,4.318907534997662
-0.3187208723628334,4.371453388138683
-0.31543846424320954,4.423937113529011
-0.31212504729290824,4.4763618526270115
-0.30878468181188534,4.528730746891036
-0.30542142810010287,4.581046937779448
-0.3020393464575166,4.63331356675061
-0.29864249718408686,4.68553377526289
-0.29523494057976674,4.737710704774637
-0.2918207369445174,4.789847496744219
-0.2884039465782955,4.841947292629994
-0.28498862978105866,4.894013233890323
-0.28157884685276624,4.946048461983569
-0.2781786580933776,4.998056118368092
-0.2747921238028459,5.0500393445022596
-0.2714233042811305,5.102001281844416
-0.2680762598281916,5.15394507185294
-0.264755050743986,5.205873855986184
-0.2614637373284694,5.257790775702507
-0.2582063798816012,5.309698972460277
-0.25498703870333994,5.361601587717846
-0.25180977409364314,5.413501762933585
-0.24867864635247017,5.465402639565852
-0.24559771577977507,5.517307359073005
-0.2425710426755181,5.569219062913403
-0.23960268733965684,5.621140892545412
-0.23669671007214976,5.673075989427398
-0.2338571711729518,5.725027495017706
-0.23108813094202674,5.7769985507747155
-0.2283936496793224,5.828992298156763
-0.2257777876848044,5.881011878622235
-0.2232446052584356,5.933060433629485
-0.22079816270016028,5.985141104636867
-0.21844252030994848,6.037257033102751
-0.2161817383877498,6.089411360485489
-0.21401987723352445,6.141607228243444
-0.21196099714723182,6.1938477778349785
-0.21000915842882684,6.24613615071846
-0.20816842137827418,6.298475488352246
-0.20644284629552256,6.350868932194684
-0.20483649348053667,6.4033196237041565
-0.2033531408119975,6.455830528313266
-0.20199200304005327,6.5084017673767
-0.20074860130487515,6.561031160119249
-0.19961835066906897,6.613716459650362
-0.19859666619523342,6.666455419079467
-0.1976789629459832,6.719245791516014
-0.19686065598391167,6.772085330069434
-0.19613716037162732,6.824971787849158
-0.1955038911717324,6.877902917964645
-0.1949562634468336,6.930876473525316
-0.19448969225953494,6.98389020764062
-0.19409959267244048,7.036941873419986
-0.19378137974815157,7.090029223972861
-0.19353046854927314,7.143150012408677
-0.19334227413841365,7.19630199183689
-0.19321221157816737,7.249482915366915
-0.19313569593115076,7.302690536108205
-0.19310814225996076,7.355922607170198
-0.1931249656272005,7.409176881662328
-0.19318158109547756,7.46245111269403
-0.193273403727396,7.515743053374756
-0.19339584858555625,7.569050456813935
-0.19354433073256772,7.622371076121006
-0.1937142652310273,7.675702664405414
-0.1939010671435426,7.7290429747765845
-0.19410015153272475,7.782389760343975
-0.194306933461168,7.835740774217008
-0.1945168279914773,7.889093769505127
-0.19472525018626285,7.942446499317779
-0.19492761510812429,7.995796716764392
-0.19511933781966828,8.049142174954408
-0.19529583338349354,8.102480626997266
-0.19545251686220766,8.155809826002407
-0.1955848033184182,8.209127525079264
-0.1956881078147248,8.262431477337284
-0.19575784541373498,8.3157194358859
-0.19578943117804837,8.368989153834548
-0.19577828017026988,8.422238384292676
-0.1957198074530062,8.475464880369714
-0.1956094280888614,8.528666395175104
-0.1954425571404359,8.581840681818289
-0.19521460967033732,8.634985493408696
-0.19492100074117147,8.688098583055776
-0.19455714541553437,8.741177703868964
-0.19411845875603895,8.794220608957698
-0.19360035582528656,8.847225051431412
-0.19299825168588036,8.90018878439955
-0.1923075614004226,8.953109560971551
-0.19152370003152086,9.005985134256854
-0.19064208264177473,9.058813257364893
-0.18965812429379447,9.11159168340511
-0.18856724005018055,9.16431816548695
-0.18736484497353878,9.216990456719842
-0.18604635412646964,9.269606310213227
-0.18460718257157893,9.322163479076544
-0.18304274537147336,9.374659716419231
-0.18134845758875606,9.42709277535073
-0.1795197342860284,9.479460408980483
-0.17755199052589532,9.531760370417917
-0.1754406413709635,9.58399041277248
-0.1731811018838334,9.636148289153606
-0.17076878712711263,9.688231752670738
-0.16819911216340344,9.740238556433312
-0.16546749205530809,9.792166453550763
-0.16256934186543415,9.84401319713254
-0.15950007665638477,9.895776540288079
-0.15625511149076132,9.947454236126806
-0.15282986143117405,9.999044037758178
-0.14921974154022166,10.05054369829162
-0.14542016688050907,10.101950970836576
-0.1414265525146412,10.153263608502485
-0.13723431350521942,10.204479364398779
-0.13283886491485397,10.255595991634912
-0.12823562180614267,10.306611243320312
-0.12341999924169222,10.357522872564413
-0.11838741228410932,10.408328632476664
-0.11313327599599177,10.459026276166497
-0.10765300543994982,10.509613556743357
-0.10194201567858574,10.56008822731668
-0.0959957217745,10.610448040995898
-0.08980953879030373,10.66069075089046
-0.08337888178859565,10.710814110109798
-0.07669916583197711,10.760815871763352
-0.06976580598306015,10.81069378896057
-0.06257421730444257,10.860445614810871
-0.05511981485873285,10.910069102423716
-0.04739801370853236,10.959562004908523
-0.039404228916446016,11.008922075374745
-0.031133875545078737,11.058147066931813
-0.022582368657031893,11.107234732689175
-0.013745123314912178,11.156182825756261
-0.004617554581322736,11.20498909924251
0.004804922481131513,11.253651306257368
0.014526892809847425,11.302167199910262
0.024552941342223633,11.350534533310643
0.034888005665090205,11.398751047671496
0.045545143333569627,11.446814210282948
0.0565455368915444,11.494721214342874
0.06791072253643016,11.542469241118848
0.0796622364656514,11.590055471878422
0.09182161487661844,11.637477087889167
0.10441039396675578,11.684731270418645
0.11745010993347904,11.731815200734431
0.13096229897420564,11.778726060104077
0.14496849728635652,11.82546102979515
0.1594902410673491,11.872017291075217
0.17454906651460256,11.918392025211844
0.1901665098255343,11.964582413472588
0.20636410719756348,12.010585637125022
0.22316339482810754,12.056398877436706
0.24058590891458742,12.102019315675207
0.258653185654417,12.147444133108088
0.2773867612450154,12.192670511002916
0.29680817188380715,12.23769563062725
0.3169389537682026,12.282516673248665
0.3378006430956262,12.327130820134709
0.3594147760634936,12.371535252552956
0.381802888869224,12.41572715177098
0.4049865177102365,12.459703699056323
0.4289871987839504,12.503462075676573
0.45382646828777595,12.546999462899283
0.47952586241914297,12.590313041992015
0.506106912112168,12.633399994927501
0.5335801246720422,12.676258980596813
0.561921750333882,12.718893247567966
0.5911014042893701,12.761306933355538
0.6210887017301623,12.803504175474146
0.6518532578479377,12.845489111438376
0.6833646878343576,12.887265878762832
0.7155926068810938,12.928838614962107
0.7485066301798184,12.970211457550803
0.7820763729221998,13.011388544043516
0.8162714502999027,13.05237401195485
0.8510614775046026,13.093171998799402
0.8864160697279644,13.13378664209176
0.92230484216166,13.174222079346528
0.958697409997356,13.214482448078307
0.9955633884267225,13.254571885801695
1.032872392641428,13.294494530031287
1.0705940378331427,13.334254518281682
1.10869793919354,13.37385598806748
1.1471537119142816,13.413303076903276
1.1859309711870392,13.45259992230367
1.2249993322034847,13.49175066178326
1.264328410155283,13.530759432856645
1.3038878202341078,13.569630373038422
1.3436471776316221,13.608367619843193
1.3835760975395033,13.646975310785546
1.423644195149416,13.685457583380092
1.463821085653029,13.723818575141422
1.5040763842420137,13.76206242358413
1.5443797061080335,13.80019326622282
1.5847006664427674,13.838215240572094
1.625008880437873,13.876132484146545
1.6652739632850295,13.913949134460765
1.7054655301759034,13.951669329029368
1.7455577545275922,13.98929359024288
1.785555947934359,14.026797744834454
1.8254784393306807,14.064147295497666
1.8653436014187115,14.10130771021398
1.905169806900604,14.138244456964856
1.9449754284785037,14.174923003731763
1.9847788388545773,14.211308818496168
2.024598410730965,14.24736736923953
2.064452516809826,14.28306412394332
2.10435952979331,14.318364550588996
2.144337822383571,14.353234117158024
2.1844057672827635,14.387638291631873
2.224581737193038,14.421542541992004
2.2648841048165522,14.454912336219884
2.30533124285545,14.487713142296982
2.345941524011895,14.519910428204753
2.3867333209880304,14.55146966192467
2.4277250064860105,14.582356311438193
2.468934953207995,14.612535844726793
2.5103815338561297,14.641973729771927
2.552083121132572,14.670635434555066
2.594058087739473,14.698486427057674
2.636324806378985,14.72549217526121
2.678901649753259,14.751618147147141
2.7218069905644544,14.776829810696938
2.7650592015147115,14.801092633892065
2.8086766553062024,14.824372084713978
2.85267772464106,14.846633631144151
2.897080782221453,14.867842741164043
2.941904200749523,14.887964882755124
2.987166352927428,14.906965523898855
3.032885611457319,14.924810132576702
3.0790803490413516,14.941464176770129
3.125763259163973,14.956905621652595
3.1729209807866194,14.971169765712403
3.220532685760256,14.984308338911006
3.2685775453147254,14.996373072576624
3.317034730679868,15.00741569803749
3.365883413085543,15.01748794662183
3.4151027637615847,15.026641549657878
3.4646719539378434,15.034928238473853
3.5145701548441632,15.042399744397986
3.5647765377103973,15.049107798758506
3.6152702737663898,15.055104132883638
3.666030534241985,15.060440478101611
3.717036490367022,15.065168565740656
3.768267313371357,15.069340127128992
3.819702174484833,15.073006893594851
3.8713202449372943,15.076220596466463
3.9231006959585955,15.079032967072049
3.9750226987785737,15.081495736739843
4.027065424627072,15.083660636798072
4.079208044733946,15.08557939857496
4.131429730329037,15.087303753398736
4.183709652642197,15.088885432597628
4.236027165990347,15.090375714045091
4.288369828607209,15.091805556839734
4.340736530817532,15.093177853705054
4.3931269922045235,15.094493443526531
4.445540932351403,15.095753165189649
4.497978070841381,15.096957857579895
4.550438127257667,15.098108359582753
4.602920821183481,15.099205510083706
4.65542587220204,15.10025014796824
4.70795299989655,15.101243112121836
4.76050192385023,15.102185241429979
4.813072363646292,15.103077374778152
4.865664038867941,15.103920351051844
4.918276669098406,15.10471500913653
4.970909973920898,15.105462187917706
5.02356367291862,15.106162726280846
5.076237485674792,15.10681746311144
5.128931131772635,15.10742723729497
5.181644330795352,15.107992887716918
5.23437680232616,15.10851525326277
5.287128265948271,15.108995172818013
5.339898441244914,15.109433485268127
5.392687047799278,15.109831029498597
5.445493805194589,15.11018864439491
5.498318433014065,15.110507168842545
5.551160650840917,15.110787441726995
5.604020178258354,15.11103030193373
5.656896734849594,15.111236588348245
5.709790040197852,15.11140713985602
5.762699813886339,15.11154279534254
5.8156257754982725,15.111644393693286
5.868567644616856,15.111712773793752
5.92152514082532,15.11174877452941
5.974497983706867,15.111753234785752
6.027485892844705,15.111726993448258
6.0804885878220585,15.111670889402415
6.133505788222145,15.111585761533703
6.186537213628167,15.11147244872761
6.239582583623342,15.11133178986962
6.292641617790888,15.111164623845212
6.345714035714009,15.110971789539882
6.398799556975934,15.110754125839097
6.451897901159866,15.110512471628354
6.505008787849018,15.110247665793132
6.558131936626605,15.109960547218918
6.611267067075845,15.109651954791193
6.6644138987799515,15.10932272739544
6.717572151322134,15.108973703917147
6.770741544285611,15.108605723241798
6.823921797253593,15.108219624254879
6.877112629809286,15.107816245841867
6.9303137615359205,15.107396426888247
6.983524912016703,15.106961006279509
7.036745800834838,15.10651082290114
7.089976147573562,15.106046715638609
7.143215671816067,15.105569523377408
7.196464093145572,15.105080085003028
7.249721131145295,15.104579239400948
7.302986505398447,15.104067825456646
7.356259935488243,15.103546682055615
7.409541140997895,15.103016648083337
7.462829841510619,15.10247856242529
7.5161257566096324,15.101933263966963
7.569428605878134,15.101381591593842
7.622738108899359,15.100824384191412
7.6760539852565035,15.10026248064515
7.729375954532792,15.099696719840544
7.782703736311431,15.099127940663077
7.836037050175641,15.09855698199824
7.889375615708634,15.097984682731504
7.94271915249362,15.097411881748364
7.996067380113814,15.096839417934302
8.049420018152432,15.096268130174796
8.102776786192688,15.095698857355337
8.156137403817787,15.09513243836141
8.209501590610959,15.094569712078492
8.262869066155407,15.094011517392072
8.316239550034346,15.093458693187628
8.369612761830993,15.092912078350654
8.422988421128554,15.09237251176663
8.47636624751025,15.09184083232104
8.529745960559296,15.091317878899364
8.5831272798589,15.09080449038709
8.636509924992282,15.0903015056697
8.689893615542651,15.089809763632683
8.743278071093219,15.089330103161515
8.796663011227206,15.088863363141687
8.850048155527823,15.088410382458683
8.903433223578283,15.087971999997983
8.956817934961798,15.087549054645073
9.01020200926159,15.087142385285436
9.063585166060857,15.08675283080456
9.116967125109682,15.086381228704578
9.170347649549143,15.086028056729532
9.223726603601907,15.085692954549245
9.27710386585494,15.085375442738119
9.330479314895179,15.085075041870578
9.383852829309593,15.084791272521041
9.437224287685133,15.08452365526393
9.490593568608762,15.084271710673658
9.543960550667432,15.08403495932465
9.597325112448097,15.083812921791324
9.650687132537719,15.083605118648094
9.70404648952325,15.083411070469388
9.757403061991653,15.083230297829616
9.81075672852987,15.083062321303203
9.86410736772487,15.082906661464563
9.917454858163605,15.082762838888115
9.97079907843304,15.082630374148291
10.024139907120116,15.082508787819492
10.077477222811797,15.082397600476149
10.130810904095043,15.082296332692675
10.1841408295568,15.082204505043492
10.23746687778404,15.082121638103018
10.290788927363707,15.082047252445673
10.34410685688276,15.081980868645871
10.39742054492816,15.081922007278038
10.450729870086853,15.081870188916596
10.504034710945803,15.081824934135952
10.55733494609197,15.081785763510535
10.610630454112304,15.081752197614758
10.663921113593759,15.081723757023042
10.7172068031233,15.08169996230981
10.77048740128788,15.081680334049473
10.82376278667445,15.081664392816457
10.877032837869976,15.081651659185177
10.930297433461401,15.08164165373006
10.983556452035696,15.081633897025512
11.036809772179808,15.08162790964596
11.090057272480696,15.081623212165823
11.143298831525318,15.081619325159522
11.196534327900629,15.081615769201463
11.249763640193578,15.081612064866086
11.302986646991133,15.081607732727797
11.356203226880254,15.081602293361016
11.409413258447877,15.081595267340163
11.46261662028098,15.08158617523965
11.515813190966504,15.081574537633912
11.569002849091415,15.081559875097355
11.622185473242666,15.081541708204405
11.675360942007206,15.081519557529479
11.72852913397201,15.081492943646992
11.781689927724017,15.08146138713137
11.834843201850187,15.081424408557027
11.887988834937477,15.081381528498383
11.941126705572849,15.08133226752986
11.99425669234326,15.081276146225871
12.047378673835652,15.081212685160839
12.100492528636995,15.081141404909186
12.153598135334242,15.081061826045328
12.20669537251435,15.080973469143679
12.25978411876427,15.080875854778668
12.31286425267097,15.080768503524705
12.365935652821396,15.080650935956214
12.418998197802498,15.080522672647614
12.47205176620125,15.080383234173325
12.5250962366046,15.080232141107757
12.57813148759951,15.08006891402534
12.63115739777292,15.079893073500493
12.6841738457118,15.079704140107626
12.73718071000311,15.079501634421163
12.79017786923379,15.079285077015527
12.843165201990818,15.07905398846513
12.896142586861124,15.078807889344397
12.94910990243169,15.078546300227746
13.002067027289456,15.078268741689591
13.055013840021388,15.077974734304355
13.107950219214437,15.077663798646455
13.16087604345556,15.077335455290317
13.213791191331712,15.076989224810351
13.266695541429847,15.07662462778098
13.319588972336938,15.07624118477662
13.372471362639917,15.075838416371695
13.425342590925755,15.075415843140625
13.478202535781413,15.074972985657823
13.531051075793833,15.074509364497711
13.583888089549987,15.074024500234707
13.636713455636812,15.07351791344323
13.689527052641278,15.072989124697703
13.74232875915034,15.07243765457254
13.795118453750952,15.071863023642166
13.847896015030074,15.071264752480989
13.90066132157466,15.070642361663442
13.953414251971658,15.069995371763934
14.006154684808035,15.069323303356889
14.058882498670751,15.068625677016723
14.111597572146753,15.067902013317859
14.164299783823004,15.067151832834707
14.21698901228645,15.066374656141697
14.269665136124054,15.065570003813246
14.322328033922787,15.064737396423766
14.374977584269573,15.06387635454768
14.427613665751394,15.062986398759406
14.480236156955197,15.06206704963337
14.532844936467942,15.061117827743985
14.585439882876578,15.06013825366567
14.638020874768074,15.059127847972846
14.690587790729374,15.058086131239932
14.743140509347445,15.057012624041338
14.795678909209233,15.055906846951501
14.848202868901701,15.054768320544824
14.900712267011805,15.053596565395736
14.953206982126495,15.052391102078648
15.005686892832742,15.051151451167982
15.058151877717489,15.049877133238162
15.11060181536769,15.048567668863601
15.163036584370314,15.047222578618722
15.215456063312306,15.045841383077942
15.26786013078063,15.04442360281568
15.320248665362236,15.042968758406356
15.372621545644094,15.041476370424387
15.424978650213141,15.039945959444196
15.477319857656344,15.038377046040193
15.529645046560667,15.03676915078681
15.581954095513044,15.035121794258458
15.634246883100449,15.03343449702956
15.686523287909836,15.031706779674526
15.73878318852816,15.029938162767785
15.79102646354238,15.028128166883754
