0.27738171344520346,1.436589771458685
15.84325299153944,15.026276312596853
15.895462651106314,15.024382120481494
15.947655320829945,15.022445111112106
15.999830879297296,15.0204648050631
16.051989205095325,15.018440722908892
16.104130176810976,15.016372385223917
16.15625367303123,15.014259312582581
16.208359572343014,15.012101025559303
16.260447753333303,15.009897044728511
16.312518094589056,15.007646890664613
16.364570474697206,15.005350083942034
16.416604772244742,15.003006145135188
16.46862086581859,15.000614594818511
16.52061863400572,14.998174953566398
16.572597955393107,14.995686741953282
16.624558708567672,14.993149480553583
16.676500772116395,14.990562689941711
16.72842402462623,14.987925890692097
16.78032834468411,14.985238603379148
16.832213610877027,14.98250034857729
16.88407970179191,14.979710646860944
16.935926496015735,14.976869018804521
16.987753872135453,14.973974984982448
17.03956170873801,14.97102806596914
17.091349884410366,14.968027782339021
17.143118277739482,14.964973654666498
17.19486676731232,14.961865203526003
17.24659523171582,14.95870194949195
17.298303549536953,14.955483413138754
17.34999159936268,14.95220911504084
17.401659259779922,14.948878575772628
17.45330640937568,14.94549131590853
17.50493292673689,14.942046856022973
17.55653869045051,14.93854471669037
17.60812357910348,14.934984418485143
17.659687471282783,14.931365481981715
17.71123024557537,14.927687427754492
17.762751780568184,14.923949776377906
17.814251954848203,14.92015204842637
17.865730647002355,14.916293764474304
17.91718773561762,14.912374445096127
17.968623099280933,14.90839361086626
18.020036616579272,14.90435078235912
18.071428166099587,14.900245480149128
18.12279762642883,14.8960772248107
18.17414487615395,14.891845536918261
18.22546979386192,14.887549937046224
18.27677225813969,14.883189945769004
18.3280521475742,14.878765083661037
18.379309340752446,14.87427487129672
18.430543716261344,14.869718829250488
18.481755152687878,14.865096478096753
18.53294352861899,14.860407338409935
18.584108722641627,14.855650930764458
18.63525061334276,14.850826775734735
18.686369079309344,14.845934393895192
18.73746399912834,14.840973305820238
18.78853525138669,14.835943032084298
18.839582714671366,14.830843093261791
18.890606267569318,14.825673009927133
18.941605794879642,14.820432319579218
18.992581657655478,14.815121857228426
19.043535021766207,14.809744650535475
19.09446713073108,14.804303938710955
19.145379228069277,14.798802960965457
19.196272557300027,14.793244956509572
19.247148361942504,14.787633164553906
19.298007885515947,14.781970824309042
19.34885237153954,14.776261174985578
19.39968306353249,14.770507455794114
19.450501205014035,14.764712905945231
19.50130803950334,14.758880764649529
19.55210481051964,14.7530142711176
19.60289276158213,14.74711666456004
19.653673136210017,14.741191184187443
19.704447177922514,14.735241069210403
19.755216130238818,14.729269558839508
19.80598123667815,14.723279892285358
19.856743740759697,14.717275308758545
19.90750488600268,14.71125904746966
19.958265915926308,14.7052343476293
20.009028074049773,14.699204448448057
20.059792603892298,14.69317258913653
20.110560748973075,14.687142008905301
20.161333752811327,14.681115946964972
20.212112858926247,14.67509764252614
20.262899310837046,14.669090334799392
20.313694352062928,14.663097262995322
20.364499226123097,14.657121666324528
20.41531517653678,14.651166783997603
20.466143446823157,14.645235855225138
20.516985280501455,14.639332119217727
20.56784192109086,14.63345881518596
20.61871461211061,14.627619182340439
20.66960459707987,14.621816459891761
20.720513119517886,14.616053887050501
20.771441422943848,14.610334703027267
20.822390750876952,14.604662147032656
20.873362346836426,14.59903945827725
20.924357454341457,14.59346987597165
20.975377316911267,14.58795663932645
21.026423178065045,14.582502987552239
21.07749628132202,14.577112159859613
21.12859787020139,14.571787395459168
21.179729188222357,14.566531933561496
21.23089147890413,14.561349013377189
21.2820859857659,14.556241874116846
21.33331395232692,14.551213754991053
21.38457662210634,14.546267895210413
21.435875238623396,14.541407533985513
21.487211045397306,14.536635910526943
21.53858528594725,14.53195626404531
21.58999920379245,14.52737183375119
21.6414540424521,14.522885858855194
21.692951045445444,14.518501578567903
21.744491456291637,14.514222232099922
21.79607651850992,14.51005105866183
21.847707475619476,14.505991297464234
21.899385571139533,14.502046187717728
21.951112048589295,14.49821896863289
22.00288815148795,14.494512879420334
22.05471512335473,14.49093115929064
22.10659420770882,14.487477047454405
22.158526648069447,14.484153783122224
22.2105136879558,14.480964605504692
22.262556570887096,14.477912753812397
22.314656540382536,14.475001467255936
22.36681483996133,14.472233985045907
22.419032713142684,14.4696135463929
22.4713114034458,14.467143390507509
22.523652154389897,14.464826756600324
22.576056209494173,14.462666883881944
22.628524812277828,14.460667011562961
22.681059206260077,14.458830378853968
22.73366063496013,14.457160224965559
22.786330341897187,14.455659789108328
22.839069570590457,14.454332310492873
22.89187956455915,14.453181028329777
22.944761567322473,14.452209181829645
22.997716822399614,14.451420010203066
23.050746573309812,14.450816752660625
23.10385206357224,14.450402648412933
23.15703453670614,14.45018093667057
23.210295236230678,14.450154856644136
23.2636354056651,14.450327647544228
23.31705628852859,14.450702548581432
23.37055912834035,14.451282798966343
23.42414516861962,14.452071637909555
23.47781565288556,14.453072304621667
23.53157182465741,14.454288038313265
23.58541492745436,14.455722078194952
23.63934620479564,14.45737766347731
23.69336690020042,14.459258033370944
23.74747825718794,14.461366427086443
23.801681519277395,14.463706083834396
23.855977929987976,14.466280242825405
23.91036873250957,14.469092142535757
23.964852291652587,14.472138603800474
24.019417088447877,14.475394410557584
24.07404948412707,14.47882962043597
24.12873583992179,14.482414291064497
24.18346251706365,14.486118480072058
24.238215876784256,14.48991224508752
24.292982280315247,14.493765643739767
24.347748088888235,14.497648733657677
24.402499663734826,14.501531572470128
24.457223366086655,14.505384217805993
24.511905557175336,14.50917672729415
24.566532598232488,14.512879158563493
24.62109085048972,14.516461569242878
24.67556667517866,14.519894016961192
24.729946433530923,14.523146559347321
24.78421648677813,14.526189254030129
24.8383631961519,14.528992158638506
24.892372922883848,14.531525330801323
24.946232028205596,14.533758828147459
24.999926873348752,14.535662708305793
25.053443819544956,14.537207028905208
25.1067692280258,14.53836184757457
25.159889460022935,14.539097221942768
25.212790876767937,14.539383209638675
25.265459839492475,14.539189868291174
25.317882709428115,14.538487255529134
25.37004584780652,14.53724542898144
25.421935615859272,14.535434446276973
25.473538374818016,14.5330243650446
25.52484048591437,14.52998524291321
25.57582831037993,14.526287137511673
25.626488209446332,14.521900106468877
25.676806544345194,14.516794207413685
25.726769676308134,14.510939497974988
25.776363966566766,14.50430603578166
25.825575776352704,14.496863878462577
25.87439146689758,14.48858308364662
25.922797399433005,14.47943370896267
25.97077993519061,14.46938581203959
26.018325435401973,14.45840945050628
26.065420261298765,14.446474681991603
26.11205077411258,14.43355156412444
26.15820333507501,14.419610154533672
26.203864305417735,14.404620510848176
26.24902004637232,14.388552690696827
26.293656919170406,14.371376751708507
26.33776729583263,14.353072070551324
26.381371072171486,14.333660696376938
26.424496017501436,14.3131768852991
26.46716990176642,14.291654894407518
26.509420494910405,14.26912898079189
26.55127556687732,14.24563340154193
26.592762887611126,14.221202413747328
26.63391022705576,14.195870274497796
26.6747453551552,14.16967124088303
26.71529604185336,14.142639569992735
26.7555900570942,14.114809518916616
26.795655170821686,14.086215344744367
26.835519152979767,14.056891304565703
26.87520977351237,14.026871655470316
26.91475480236345,13.996190654547917
26.95418200947697,13.964882558888206
26.99351916479687,13.93298162558088
27.032794038267095,13.900522111715645
27.072034399831626,13.867538274382198
27.111268019434352,13.834064370670262
27.150522667019278,13.800134657669517
27.189826112530323,13.765783392469675
27.22920612591145,13.731044832160439
27.26869047710662,13.695953233831506
27.30830693605974,13.66054285457259
27.3480832727148,13.624847951473381
27.388047257015725,13.588902781623588
27.428226658906485,13.55274160211291
27.468649248331015,13.516398670031059
27.50934279523327,13.479908242467722
27.550335069557196,13.443304576512613
27.59165384124675,13.406621929255433
27.63332566611444,13.369893821247743
27.67534549264519,13.333134598838342
27.71767446991417,13.296338104373163
27.760272093830675,13.259497177325052
27.803097860303975,13.222604657166855
27.846111265243383,13.185653383371434
27.88927180455816,13.148636195411626
27.932538974157627,13.111545932760293
27.97587226995103,13.074375434890275
28.019231187847677,13.03711754127443
28.06257522375685,12.999765091385605
28.10586387358786,12.962310924696652
28.149056633249952,12.924747880680414
28.192112998652444,12.887068798809754
28.234992465704618,12.84926651855751
28.27765453031574,12.811333879396543
28.320058688395125,12.773263720799694
28.362164435852034,12.735048882239823
28.40393126859578,12.696682203189766
28.445318682535646,12.65815652312239
28.486286173580904,12.619464681510525
28.526793237640835,12.580599517827043
28.566799370624747,12.541553871544785
28.60626406844192,12.502320582136598
28.645146827001643,12.462892489075333
28.683407142213188,12.423262431833848
28.721004509985857,12.383423249884984
28.75789842622895,12.343367782701584
28.794048386851717,12.303088869756525
28.82941388776347,12.262579350522635
28.863954424873494,12.221832064472764
28.897629494091067,12.180839851079782
28.930400003855933,12.13959580807915
28.96225342915665,12.098097890550608
28.993200886747868,12.05634837616012
29.023254318462374,12.014349693428315
29.052425666132937,11.972104270875821
29.0807268715923,11.929614537023284
29.108169876673298,11.886882920391315
29.13476662320865,11.84391184950056
29.16052905303115,11.800703752871655
29.185469107973542,11.75726105902524
29.20959872986864,11.713586196481916
29.232929860549195,11.669681593762348
29.255474441847976,11.625549679387152
29.277244415597753,11.581192881876973
29.2982517236313,11.536613629752445
29.318508307781403,11.491814351534185
29.338026109880825,11.446797475742834
29.35681707176231,11.401565430899026
29.374893135258684,11.356120645523394
29.39226624220267,11.31046554813658
29.408948334427084,11.264602567259196
29.42495135376465,11.218534131411896
29.440287242048168,11.172262669115298
29.454967941110407,11.125790608890053
29.469005392784144,11.079120379256771
29.482411538902138,11.032254408736097
29.49519832129717,10.985195125848666
29.50737768180201,10.937944959115104
29.51896156224942,10.89050633705606
29.529961904472177,10.842881688192147
29.54039065030307,10.795073441044007
29.55025974157486,10.74708402413227
29.55958112012031,10.698915865977572
29.568366727772197,10.650571395100553
29.576628506363296,10.60205304002183
29.58437839772638,10.553363229262047
29.591628343694207,10.504504391341833
29.598390286099555,10.455478954781835
29.604676166775217,10.406289348102657
29.610497927553933,10.356937999824957
29.61586751026851,10.307427338469349
29.620796856751685,10.257759792556485
29.62529790883625,10.207937790607001
29.629382608354963,10.157963761141502
29.633062897140615,10.10784013268064
29.63635071702596,10.057569333745047
29.639258009843783,10.007153792855362
29.641796717426846,9.956595938532203
29.643978781607924,9.90589819929621
29.645816144219797,9.855063003668015
29.64732074709522,9.804092780168258
29.648504532066976,9.75298995731757
29.649379440967838,9.701756963636576
29.649957415630578,9.65039622764591
29.650250397887948,9.598910177866216
29.650270329572752,9.547301242818111
29.650029152517742,9.495571851022252
29.6495388085557,9.443724430999247
29.648811239519386,9.391761411269737
29.64785838724158,9.339685220354355
29.64669219355505,9.28749828677375
29.64532460029257,9.235203039048528
29.643767549286917,9.182801905699336
29.64203298237086,9.130297315246807
29.640132841377156,9.07769169621157
29.638079068138598,9.024987477114276
29.635883604487947,8.972187086475529
29.633558392257978,8.919292952815976
29.631115373281457,8.866307504656252
29.628566489391172,8.813233170516988
29.625923682419877,8.76007237891882
29.623198894200346,8.706827558382379
29.620404066565353,8.65350113742829
29.617551141347686,8.600095544577197
29.61465206038009,8.546613208349736
29.61171876549535,8.493056557266527
29.60876319852625,8.439428019848204
29.60579730130554,8.385730024615409
29.602833015666004,8.331965000088772
29.599882283440397,8.278135374788935
29.596957046461522,8.22424357723651
29.594069246562125,8.170292035952144
29.591230825574993,8.11628317945646
29.588453725332894,8.062219436270105
29.585749887668594,8.008103234913715
29.58313125441487,7.953937003907896
29.580609767404493,7.8997231717733065
29.578197368470224,7.845464167030569
29.575905999444846,7.791162418200329
29.573747602161145,7.7368203538032
29.57173411845186,7.682440402359823
29.56987749014979,7.628024992390834
29.568189659087682,7.573576552416865
29.56668256709835,7.519097510958554
29.565368156014525,7.464590296536521
29.564258367668995,7.410057337671407
29.563365143894526,7.355501062883844
29.562700426523886,7.300923900694478
29.56227615738987,7.246328279623917
29.56210425848406,7.1917166278604725
29.562190917503006,7.137091277543632
29.56252868116172,7.082454332327991
29.563108111624107,7.027807862627132
29.563919771054078,6.973153938854615
29.564954221615547,6.918494631424023
29.566202025472403,6.8638320107489434
29.567653744788576,6.809168147242943
29.56929994172796,6.754505111319615
29.57113117845446,6.699844973392519
29.573138017132006,6.64518980387523
29.575311019924488,6.590541673181342
29.577640748995822,6.535902651724431
29.58011776650991,6.481274809918062
29.582732634630663,6.426660218175819
29.585475915522,6.372060946911276
29.588338171347818,6.31747906653802
29.591309964272025,6.2629166474696305
29.594381856458522,6.208375760119672
29.597544410071233,6.153858474901723
29.600788187274066,6.099366862229363
29.604103750230923,6.044902992516175
29.607481661105705,5.990468936175743
29.610912482062336,5.936066763621625
29.61438677526471,5.881698545267412
29.617895102876748,5.827366351526678
29.62142802706236,5.773072252813009
29.62497610998543,5.71881831953997
29.628529913809903,5.664606622121131
29.632080000699656,5.610439230970091
29.635616932818603,5.556318216500419
29.63913127233067,5.5022456491256975
29.642613581399754,5.448223599259487
29.64605442218976,5.394254137315379
29.64944435686459,5.3403393337069485
29.652773947588177,5.286481258847775
29.656033756524405,5.232681983151441
29.659214345837203,5.178943577031507
29.66230627769045,5.125268110901565
29.665300114248087,5.071657655175182
29.668186417674004,5.018114280265955
29.67095575013212,4.9646400565874345
29.673598673786326,4.911237054553219
29.67610575080054,4.857907344576873
29.678467543338673,4.804652997071987
29.680674613564637,4.7514760824521325
29.682717523642335,4.698378671130877
29.684586835735676,4.64536283352181
29.686273112008568,4.592430640038504
29.68776691462492,4.539584161094551
29.689058805748626,4.4868254671035075
29.690139347543624,4.434156628478954
29.6909991021738,4.381579715634482
29.691628631803066,4.329096798983656
29.692018498595342,4.276709948940066
29.69215926471453,4.224421235917275
29.69204149232453,4.1722327303288615
29.691655743589248,4.120146502588424
29.69099258067261,4.068164623109514
29.690042565738512,4.016289162305732
29.68879626095087,3.9645221905906283
29.687244228473585,3.9128657783778014
29.68537703047056,3.8613219960808305
29.68318522910572,3.8098929141132842
29.680659386542967,3.75858060288874
29.677790064946205,3.70738713282077
29.674567826479336,3.6563145743229626
29.670983233306284,3.605364997808895
29.66702684759095,3.5545404736921498
29.66268923149725,3.5038430723862817
29.65796094718908,3.4532748643048823
29.652832556830344,3.402837919861538
29.64729462258497,3.352534309469812
29.641337706616856,3.3023661035432994
29.63495237108992,3.252335372495555
29.62812917816805,3.2024441867401663
29.620858690015158,3.1526946166907166
29.613131468795157,3.1030887327607903
29.604938076671974,3.0536286053639383
29.596269075809484,3.0043163049137647
29.58711502837163,2.95515390182382
29.5774664965223,2.9061434665077037
29.567314042425405,2.8572870693789962
29.55664822824485,2.8085867808512575
29.54545961614455,2.7600446713380773
29.533738768288412,2.7116628112530243
29.521476246840347,2.6634432710096902
29.508662613964244,2.6153881210216365
29.49528843182404,2.5674994317024513
29.48134426258363,2.519779273465705
29.466820668406907,2.4722297167249767
29.45170821145781,2.424852831893862
29.43599745390024,2.3776506893859057
29.419678958104807,2.330625359596647
29.402745967809548,2.2837786786325722
29.38520111595815,2.2371116622024587
29.367049089451545,2.1906251465470756
29.348294575190668,2.144319967907183
29.328942260076456,2.0981969625235593
29.30899683100981,2.0522569666369925
29.288462974891697,2.006500816488236
29.267345378623023,1.960929348318075
29.245648729104726,1.9155433983672658
29.223377713237735,1.8703438028765937
29.20053701792298,1.8253313980868349
29.177131330061375,1.7805070202387618
29.153165336553872,1.735871505573142
29.128643724301394,1.6914256903307443
29.103571180204877,1.647170410752338
29.077952391165223,1.6031065030787133
29.051792044083395,1.5592348035506411
29.025094825860304,1.5155561484088746
28.997865423396885,1.4720713738942042
28.970108523594053,1.4287813162473988
28.941828813352775,1.3856868117092294
28.913030979573943,1.3427886965204667
28.883719709158516,1.3000878069218835
28.85389968900738,1.257584979154263
28.823575606021517,1.2152810494583584
28.792752147101826,1.1731768540749705
28.76143399914925,1.1312732292448402
28.7296258490647,1.0895710112087613
28.697332383749117,1.0480710362074976
28.664558290103432,1.0067741404818324
28.63130825502859,0.9656811602725295
28.597586965425503,0.9247929318203614
28.56339919428193,0.8841134249367517
28.5287501106358,0.8436610256989336
28.493644997346866,0.8034582633137433
28.45808913728496,0.7635276673531628
28.42208781331988,0.7238917673892455
28.38564630832148,0.6845730929939862
28.348769905159568,0.6455941737394024
28.31146388670393,0.6069775391975298
28.273733535824416,0.5687457189403666
28.235584135390855,0.5309212425399323
28.197020968273034,0.49352663956825005
28.15804931734078,0.4565844395973535
28.118674465463936,0.42011717219922673
28.07890169551231,0.3841473669458999
28.038736290355697,0.3486975534093979
27.998183532863944,0.3137902611617278
27.95724870590686,0.2794480197749216
27.915937092354252,0.24569335882098464
27.874253975075955,0.2125488078719311
27.832204636941793,0.1800368964997805
27.789794360821563,0.1481801542765595
27.74702842958511,0.11700111077428055
27.703912126102235,0.08652229556495605
27.66045073324275,0.05676623822059845
27.616649533876508,0.02775546831324327
27.572513810873286,-0.000487484585095288
27.528048847102934,-0.02794009090242433
27.483259925435245,-0.05457982106670123
27.43815232874005,-0.0803841455059171
27.39273133988718,-0.10533053464805775
27.347002241746456,-0.12939645892110097
27.30097031718766,-0.15255938875302455
27.25464084908064,-0.17479679457182407
27.208019178968403,-0.19608852924182774
27.16111126828125,-0.2164396162764488
27.113923450700117,-0.23587019449981028
27.066462064977305,-0.2544006086608501
27.018733449865127,-0.2720512035084903
26.970743944115913,-0.28884232379165553
26.922499886481983,-0.30479431425928283
26.874007615715616,-0.3199275196602933
26.825273470569147,-0.33426228474360453
26.7763037897949,-0.34781895425816156
